2023-08-06 15:00:29,137 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 15:00:29,482 INFO    wandb-upload_0:363530 [upload_job.py:push():131] Uploaded file /tmp/tmposofuxwywandb/243u2dv9-wandb-metadata.json
2023-08-06 15:00:29,649 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/requirements.txt
2023-08-06 15:00:29,650 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/wandb-metadata.json
2023-08-06 15:00:29,650 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/wandb-summary.json
2023-08-06 15:00:29,650 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:31,649 INFO    Thread-12 :363530 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_150027-lmntvv5o/files/output.log
2023-08-06 15:00:33,297 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:38,298 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 15:00:38,543 INFO    StreamThr :363530 [internal.py:wandb_internal():86] W&B internal server running at pid: 363530, started at: 2023-08-06 15:00:38.542001
2023-08-06 15:00:38,546 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: status
2023-08-06 15:00:38,552 INFO    WriterThread:363530 [datastore.py:open_for_write():85] open: wandb/wandb/run-20230806_150038-wuxbqmx7/run-wuxbqmx7.wandb
2023-08-06 15:00:38,554 DEBUG   SenderThread:363530 [sender.py:send():379] send: header
2023-08-06 15:00:38,555 DEBUG   SenderThread:363530 [sender.py:send():379] send: run
2023-08-06 15:00:38,997 INFO    SenderThread:363530 [dir_watcher.py:__init__():211] watching files in: wandb/wandb/run-20230806_150038-wuxbqmx7/files
2023-08-06 15:00:38,998 INFO    SenderThread:363530 [sender.py:_start_run_threads():1121] run started: wuxbqmx7 with start time 1691301638.543587
2023-08-06 15:00:39,004 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: summary_record
2023-08-06 15:00:39,005 INFO    SenderThread:363530 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 15:00:39,025 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: check_version
2023-08-06 15:00:39,026 DEBUG   SenderThread:363530 [sender.py:send_request():406] send_request: check_version
2023-08-06 15:00:39,105 DEBUG   HandlerThread:363530 [handler.py:handle_request():144] handle_request: run_start
2023-08-06 15:00:39,107 DEBUG   HandlerThread:363530 [system_info.py:__init__():31] System info init
2023-08-06 15:00:39,107 DEBUG   HandlerThread:363530 [system_info.py:__init__():46] System info init done
2023-08-06 15:00:39,107 INFO    HandlerThread:363530 [system_monitor.py:start():181] Starting system monitor
2023-08-06 15:00:39,108 INFO    SystemMonitor:363530 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-08-06 15:00:39,108 INFO    HandlerThread:363530 [system_monitor.py:probe():201] Collecting system info
2023-08-06 15:00:39,109 INFO    SystemMonitor:363530 [interfaces.py:start():190] Started cpu monitoring
2023-08-06 15:00:39,110 INFO    SystemMonitor:363530 [interfaces.py:start():190] Started disk monitoring
2023-08-06 15:00:39,112 INFO    SystemMonitor:363530 [interfaces.py:start():190] Started gpu monitoring
2023-08-06 15:00:39,112 INFO    SystemMonitor:363530 [interfaces.py:start():190] Started memory monitoring
2023-08-06 15:00:39,113 INFO    SystemMonitor:363530 [interfaces.py:start():190] Started network monitoring
2023-08-06 15:00:39,153 DEBUG   HandlerThread:363530 [system_info.py:probe():195] Probing system
2023-08-06 15:00:39,156 DEBUG   HandlerThread:363530 [gitlib.py:_init_repo():53] git repository is invalid
2023-08-06 15:00:39,156 DEBUG   HandlerThread:363530 [system_info.py:probe():240] Probing system done
2023-08-06 15:00:39,156 DEBUG   HandlerThread:363530 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-69-generic-x86_64-with-glibc2.10', 'python': '3.8.5', 'heartbeatAt': '2023-08-06T06:00:39.154103', 'startedAt': '2023-08-06T06:00:38.528345', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/dl/hutodama/MAE/src/main.py', 'codePath': 'main.py', 'host': 'dl-machine', 'username': 'dl', 'executable': '/media/dl/hutodama/MAE/env/mae/bin/python3', 'cpu_count': 10, 'cpu_count_logical': 10, 'cpu_freq': {'current': 1794.182, 'min': 1200.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 1500.0, 'min': 1200.0, 'max': 4700.0}, {'current': 2000.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1368.139, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 2300.0, 'min': 1200.0, 'max': 4700.0}, {'current': 3200.0, 'min': 1200.0, 'max': 4700.0}], 'disk': {'total': 937.5339202880859, 'used': 700.7768211364746}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}, {'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.52386093139648}}
2023-08-06 15:00:39,156 INFO    HandlerThread:363530 [system_monitor.py:probe():211] Finished collecting system info
2023-08-06 15:00:39,157 INFO    HandlerThread:363530 [system_monitor.py:probe():214] Publishing system info
2023-08-06 15:00:39,157 DEBUG   HandlerThread:363530 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
