2023-08-07 10:18:11,760 DEBUG   HandlerThread:1131789 [system_info.py:__init__():46] System info init done
2023-08-07 10:18:11,760 INFO    HandlerThread:1131789 [system_monitor.py:start():181] Starting system monitor
2023-08-07 10:18:11,760 INFO    SystemMonitor:1131789 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-08-07 10:18:11,761 INFO    HandlerThread:1131789 [system_monitor.py:probe():201] Collecting system info
2023-08-07 10:18:11,761 INFO    SystemMonitor:1131789 [interfaces.py:start():190] Started cpu monitoring
2023-08-07 10:18:11,763 INFO    SystemMonitor:1131789 [interfaces.py:start():190] Started disk monitoring
2023-08-07 10:18:11,764 INFO    SystemMonitor:1131789 [interfaces.py:start():190] Started gpu monitoring
2023-08-07 10:18:11,765 INFO    SystemMonitor:1131789 [interfaces.py:start():190] Started memory monitoring
2023-08-07 10:18:11,766 INFO    SystemMonitor:1131789 [interfaces.py:start():190] Started network monitoring
2023-08-07 10:18:11,787 DEBUG   HandlerThread:1131789 [system_info.py:probe():195] Probing system
2023-08-07 10:18:11,789 DEBUG   HandlerThread:1131789 [gitlib.py:_init_repo():53] git repository is invalid
2023-08-07 10:18:11,790 DEBUG   HandlerThread:1131789 [system_info.py:probe():240] Probing system done
2023-08-07 10:18:11,790 DEBUG   HandlerThread:1131789 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-69-generic-x86_64-with-glibc2.10', 'python': '3.8.5', 'heartbeatAt': '2023-08-07T01:18:11.787621', 'startedAt': '2023-08-07T01:18:10.951377', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/dl/hutodama/MAE/src/main.py', 'codePath': 'main.py', 'host': 'dl-machine', 'username': 'dl', 'executable': '/media/dl/hutodama/MAE/env/mae/bin/python3', 'cpu_count': 10, 'cpu_count_logical': 10, 'cpu_freq': {'current': 1654.4080999999999, 'min': 1200.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 1300.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1700.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1400.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 2844.081, 'min': 1200.0, 'max': 4700.0}, {'current': 1400.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1300.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 2000.0, 'min': 1200.0, 'max': 4700.0}], 'disk': {'total': 937.5339202880859, 'used': 700.7908248901367}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}, {'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.52386093139648}}
2023-08-07 10:18:11,790 INFO    HandlerThread:1131789 [system_monitor.py:probe():211] Finished collecting system info
